index_gen,index_ind,conductivity,density,specific_heat,u_value,SHGC,infiltration,people,lpd,epd,cooling,heating,nmbe,cvrmse,is_pareto
1,1,0.03347893156041391,204.80690746800974,904.4076295990496,4.715753389196936,0.22586173915769905,1.185058222617954e-4,14.086307352408767,10.046063483227044,8.526701816357672,22.634848430752754,19.027089740149677,0.10400815352280642,0.1427912416204001,FALSE
1,2,0.07200639447104187,146.5963985642884,726.2688029423355,3.9356154448832386,0.5173952527344227,1.3514599727932364e-4,22.575723121408373,3.7317947247065604,5.1191604058258235,23.51317790709436,19.137412574025802,0.363739649916907,0.4490122077150072,FALSE
1,3,0.054248014630051335,205.67075345665216,1254.2995047725735,1.6463503953712062,0.5401655088877305,4.2974367924034594e-4,11.658725636079907,15.46420571533963,4.140269345603883,22.669464704580605,15.031600642134435,0.18661473760691127,0.35200242758835804,FALSE
1,4,0.025681909843115136,279.5451959245838,652.1599755428731,4.5963065036369954,0.5168982541887089,4.717590701766312e-4,20.644389310618863,12.404463581740856,10.410707489587367,25.500107211992145,15.304195006610826,0.08734877659111509,0.28760437653947535,FALSE
2,1,0.07200639447104187,204.80690746800974,904.4076295990496,4.715753389196936,0.22586173915769905,1.185058222617954e-4,14.086307352408767,10.046063483227044,8.526701816357672,22.634848430752754,19.027089740149677,0.0811701815761422,0.11843783324247038,TRUE
2,2,0.03347893156041391,146.5963985642884,726.2688029423355,3.9356154448832386,0.5173952527344227,1.3514599727932364e-4,22.575723121408373,3.7317947247065604,5.1191604058258235,23.51317790709436,19.137412574025802,0.38610620526760586,0.4718652171631678,FALSE
2,3,0.054248014630051335,205.67075345665216,1254.2995047725735,1.6463503953712062,0.5401655088877305,4.2974367924034594e-4,11.658725636079907,15.46420571533963,10.410707489587367,25.500107211992145,15.304195006610826,0.007951763620919525,0.30130450803717435,FALSE
2,4,0.025681909843115136,279.5451959245838,652.1599755428731,4.5963065036369954,0.5168982541887089,4.717590701766312e-4,20.644389310618863,12.404463581740856,4.140269345603883,22.669464704580605,15.031600642134435,0.24514107722833764,0.3756193240116029,FALSE
3,1,0.054248014630051335,205.67075345665216,1254.2995047725735,1.6463503953712062,0.22586173915769905,1.185058222617954e-4,14.086307352408767,10.046063483227044,8.526701816357672,22.634848430752754,19.027089740149677,0.1709189620422131,0.25984325595975893,FALSE
3,2,0.03347893156041391,204.80690746800974,904.4076295990496,4.715753389196936,0.5401655088877305,4.2974367924034594e-4,11.658725636079907,15.46420571533963,10.410707489587367,25.500107211992145,15.304195006610826,0.003910878121779132,0.29711197471805406,TRUE
3,3,0.025681909843115136,279.5451959245838,652.1599755428731,4.5963065036369954,0.5168982541887089,4.717590701766312e-4,20.644389310618863,12.404463581740856,10.410707489587367,25.500107211992145,15.304195006610826,0.08734877659111509,0.28760437653947535,FALSE
3,4,0.07200639447104187,204.80690746800974,904.4076295990496,4.715753389196936,0.22586173915769905,1.185058222617954e-4,14.086307352408767,10.046063483227044,8.526701816357672,22.634848430752754,19.027089740149677,0.0811701815761422,0.11843783324247038,TRUE
